WKT,id,type,form
"POLYGON ((16.369764175759855 48.195287542046117,16.369773997491958 48.195290258215117,16.369776170306832 48.195286791012691,16.369781038778026 48.195286115141016,16.369783311150382 48.195282577845617,16.369789368941738 48.195281429668533,16.369787674229752 48.195277568603252,16.369781677291495 48.195278702016225,16.369771833410674 48.195275945282305,16.369764175759855 48.195287542046117))",http://finder.tuwien.ac.at/spatial/room/id/HAEG05B,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369974949304218 48.195218878704296,16.369991018320942 48.195223570451198,16.369993462513456 48.195220726473707,16.370011623131152 48.195225967330813,16.370009737802594 48.195228951344539,16.370013384289276 48.195229950092966,16.370015208764723 48.195226980843472,16.370020576140742 48.195228480830309,16.370018773814007 48.195231490644062,16.370026786173646 48.195233795952653,16.370029000712915 48.195230846911066,16.370047825345104 48.195236294168119,16.370045857349975 48.195240010277921,16.37006101334676 48.195244418221527,16.37006424572126 48.195241061449615,16.370083820166272 48.195246809135256,16.370081448236441 48.195250416525866,16.370098302973851 48.195255285142395,16.3701006361993 48.19525173308066,16.370119076248972 48.195257043952822,16.370116676689118 48.195260726953386,16.370133437350336 48.19526554948667,16.37013576777926 48.195261929197073,16.370154141494535 48.195267371007368,16.370151780639063 48.195270998678666,16.370168378093204 48.195275837839326,16.370171474890629 48.195272422087164,16.370187203622265 48.195277058575137,16.370186819374986 48.195277680088722,16.370207442417019 48.195283770553694,16.370207887517399 48.195283134275989,16.370224147482983 48.195287986410037,16.370221775553151 48.195291593797748,16.370234590943539 48.195295375227047,16.370237971869116 48.195296392466659,16.370240343798947 48.195292785079289,16.370258023073159 48.195298027867622,16.370256129466778 48.195301059823578,16.370272054628586 48.19530574052704,16.37027400081023 48.195302741753551,16.370291525155189 48.195307953222859,16.370288539548305 48.195312582321613,16.37030517302205 48.195317550553256,16.370308194536776 48.195312797897962,16.370323912194053 48.195317414100145,16.370321562412943 48.195321062050056,16.37033636425377 48.195325326222125,16.370341412155426 48.195317532366531,16.370342325175358 48.19531781616746,16.37034801706886 48.195308740584188,16.370346940841827 48.195308473411544,16.370368494932613 48.195274302999358,16.370006571456468 48.195168943455208,16.369974949304218 48.195218878704296))",http://finder.tuwien.ac.at/spatial/room/id/HDEG01,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370228824628438 48.195136197667324,16.37019661298984 48.195126142942499,16.370206636977436 48.195110802284432,16.370204041772549 48.195109961914142,16.370189134557705 48.195105126093679,16.370190561026739 48.195102942474577,16.370179106776675 48.195099382047914,16.370171753838314 48.195111915562016,16.370172993272444 48.195112166107286,16.370170417528556 48.195117798298561,16.370179270980696 48.195120381896324,16.370171618699441 48.19513160988727,16.370163988790384 48.195143383705627,16.370157647541337 48.19514161467864,16.370151842778196 48.195151935036904,16.370157896317426 48.195153681991677,16.370155662649456 48.195157163967345,16.370159314729186 48.195158299174601,16.370157899446255 48.195160755706183,16.370139318226457 48.19515524938415,16.370125869303997 48.195151380477434,16.370124119386372 48.195150920734804,16.370122679158204 48.195153268473625,16.370119058959162 48.195152286314851,16.370120536493452 48.195149849132989,16.370112407964779 48.195147583490204,16.3701161453988 48.195141554606408,16.370075107601487 48.195131206571979,16.370072362722226 48.195135961033785,16.370070779422818 48.195136942371541,16.370070415925987 48.195137570336875,16.370069962491907 48.195138128246541,16.370068445582778 48.195139104961136,16.370066837393999 48.195140103822062,16.370066324449212 48.195140584293945,16.37006516001842 48.19514103907737,16.370064081330103 48.195141461573343,16.370062752238081 48.195141772554422,16.370061540713333 48.195142077980286,16.370060189528466 48.195142474713322,16.370058944836515 48.195142845608927,16.370057539678122 48.195143175045288,16.370056466415232 48.195143355049623,16.370055720853056 48.195143283278803,16.370054310157482 48.195143602574063,16.370053058530093 48.195143929214204,16.370051918932806 48.195144240158022,16.370050530385946 48.195144600017684,16.370049150116923 48.195144911930818,16.370046986923732 48.1951451151998,16.370045670304329 48.195145480577416,16.370044738155691 48.195145729705295,16.370043360683194 48.195146109847165,16.370042201677837 48.195146322138925,16.370039999780268 48.195146580736534,16.370038611233412 48.195146940596182,16.370037457821105 48.195147289345407,16.370036168831724 48.195147579112174,16.370034879842343 48.195147868878927,16.370032807928798 48.195148050001535,16.37003051463984 48.195148078112787,16.370028439929772 48.195148191006666,16.370026713559128 48.19514780594276,16.370019464771456 48.195145636938783,16.370012631433973 48.19515710264367,16.370196650144717 48.195210143284491,16.370216031532394 48.195179692649255,16.370214072711978 48.195179134292125,16.370215745166433 48.195176454582821,16.37021855044889 48.195176922415968,16.370234216216019 48.19515178331055,16.370240658253195 48.195153137409683,16.370247040897258 48.195142171525923,16.370242055307227 48.195140739690807,16.370245762035349 48.195134086606394,16.370232490135002 48.195130163264217,16.370228824628438 48.195136197667324))",http://finder.tuwien.ac.at/spatial/room/id/HDEG01,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370138364167204 48.195124725263511,16.370126618728602 48.195144549104143,16.370129316287496 48.195145387609706,16.370125838821522 48.195151261543067,16.370139343059908 48.195155105544515,16.370142767950622 48.195149198429299,16.370148074473544 48.195150713182649,16.37015494170458 48.195140824119449,16.370160774432971 48.195131186046446,16.370138364167204 48.195124725263511))",http://finder.tuwien.ac.at/spatial/room/id/HDEG01A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370092914143715 48.194964494650009,16.370097957122784 48.194958080083431,16.370103031195931 48.194959421548248,16.370108211766397 48.194951365756999,16.370104819654713 48.194950075594562,16.370116738924846 48.19493549241259,16.370103829011317 48.194930654339075,16.370104271315146 48.194929949827944,16.370092081011389 48.194925924835211,16.370091693967584 48.194926478124032,16.370089043502645 48.19492578897308,16.370065071623099 48.19495370141636,16.370092914143715 48.194964494650009))",http://finder.tuwien.ac.at/spatial/room/id/HHEG07A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370043236124076 48.194908283257504,16.370027830216181 48.194926767282475,16.370022468433213 48.194925403744854,16.370014759997957 48.194934761930824,16.370019020943872 48.194936507401245,16.370045584878969 48.194946094886483,16.370061870236778 48.194952066380694,16.370064260733663 48.194952910481895,16.370068479958121 48.194947890171321,16.370074540884161 48.194941320503077,16.370087834159815 48.194924773143292,16.370085172508777 48.194923811076215,16.370086831427574 48.194921800743693,16.370075103115088 48.194917801476123,16.370073004130237 48.194919321379913,16.370067094222431 48.194917080185419,16.370068642285908 48.194914614395849,16.370056310923761 48.194910646594948,16.370054828971199 48.194912476176889,16.370043236124076 48.194908283257504))",http://finder.tuwien.ac.at/spatial/room/id/HHEG07B,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369917860737228 48.194935509372286,16.36993879644896 48.19491049266351,16.369946073766464 48.194902111900852,16.369951033631967 48.194895418892195,16.369948159106837 48.194894761133604,16.369949662984634 48.194892466847683,16.369957619860742 48.194894418126061,16.36997081357892 48.194877940844364,16.369959638760839 48.194874450420834,16.369960028601163 48.194873965360522,16.36991050918369 48.194857360250758,16.369909602427271 48.194858728710336,16.369898568779305 48.194855433726502,16.369889140572155 48.194866817024298,16.369899443982952 48.194870289179185,16.369896452336054 48.194873771323095,16.369899717148492 48.194874954557896,16.369898274123795 48.194877234080266,16.36989197180262 48.19487591498325,16.369889793394698 48.194879245755303,16.369888885967807 48.194879098410119,16.369863504398385 48.194909603880561,16.369858981131927 48.194915203284118,16.369917860737228 48.194935509372286))",http://finder.tuwien.ac.at/spatial/room/id/HEEG16,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.37002771779925 48.19491652733538,16.370034021467216 48.194908382802581,16.370029747882512 48.194903080174193,16.370045507946372 48.194884739906513,16.369996003855409 48.194865259931646,16.369992697653807 48.194864316430575,16.369986241294384 48.194871234710824,16.369978864531141 48.194879938205808,16.369967561511075 48.194893062643928,16.370006019538796 48.194906195738845,16.370017748074758 48.194910700275081,16.370019787100468 48.194911216206371,16.37002771779925 48.19491652733538))",http://finder.tuwien.ac.at/spatial/room/id/HEEG19,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369972262755315 48.194877060950326,16.369991075319167 48.194855223764073,16.369959301733832 48.194844235811225,16.369940965255626 48.194866692507588,16.369960675612962 48.194873257120179,16.369959735577595 48.194874438415361,16.36996845071199 48.194877021130566,16.369969086537743 48.194876039974041,16.369972262755315 48.194877060950326))",http://finder.tuwien.ac.at/spatial/room/id/HEEG22A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370402121109034 48.194961252905685,16.370404299516959 48.194957922138954,16.370411210816076 48.194960104125485,16.370421646007589 48.194948798100249,16.37041512152879 48.194945557557219,16.370421934617216 48.194938346014204,16.37042892869465 48.19494004853437,16.370437494442815 48.194930114839664,16.370431645388098 48.194927858881371,16.370437418380838 48.194920761870939,16.370431921020806 48.194919339350449,16.370434605382204 48.194915357534413,16.37041649980106 48.194909460155387,16.370415141680745 48.194909812634556,16.370412274648313 48.194913586110061,16.370400499577105 48.194910195385241,16.370402987508339 48.194906169350077,16.370384721516633 48.194900356827517,16.370380991578237 48.194904569355629,16.37037754152173 48.194903614819289,16.370349299292187 48.194946046256966,16.370364361212808 48.194950408143349,16.370362945818133 48.194952612051225,16.37038506837407 48.194959050783915,16.370386312283816 48.194956911451456,16.370402121109034 48.194961252905685))",http://finder.tuwien.ac.at/spatial/room/id/HEEG54,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.370377828184818 48.194988829777387,16.370387306505943 48.19497816936078,16.370394679684587 48.194980124438686,16.370403966721611 48.194968545725452,16.370397979293298 48.194966162557229,16.370398864012746 48.194965006169589,16.370383813166473 48.194960664566722,16.370384825073423 48.194959362474705,16.370362680368753 48.194952883177486,16.370361757056671 48.194954347527911,16.370345167880359 48.194949460390177,16.370328995489295 48.194973734839309,16.370358981068669 48.194982584028899,16.370357151000167 48.194985416834669,16.370375748775633 48.194990827281607,16.370377208355997 48.194988451870948,16.370377828184818 48.194988829777387))",http://finder.tuwien.ac.at/spatial/room/id/HWEG54A,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369744344584589 48.195054738533791,16.369793168679649 48.195071888399092,16.36980419158855 48.195075920985978,16.369809459407122 48.195077491070215,16.369817106989316 48.195068147674512,16.369824380834018 48.195070678108181,16.369844884422434 48.195044365191308,16.369839348022744 48.195042240103312,16.36984123883261 48.195039139903152,16.369848490305117 48.195041124507298,16.369848100464786 48.195041609566012,16.369899836544963 48.195060065594348,16.369901141419557 48.195058164134991,16.369909848332043 48.195060921104115,16.369917150371357 48.195052143892966,16.36991761482393 48.195051479948006,16.369851300404303 48.195027465160962,16.369852384238719 48.195026168588605,16.369859661109288 48.195016777311388,16.369860888463371 48.195014733874629,16.36985828352649 48.195013781018275,16.369845747176903 48.195009185369891,16.369796243399183 48.194991977875965,16.369793722224479 48.194994724262422,16.369788177882239 48.194993405019453,16.369779550217945 48.195004077251966,16.369784466677054 48.195005571801843,16.369776903830203 48.195015733023673,16.369770716223904 48.19501421382941,16.369762148070322 48.195024963495555,16.369767162940075 48.195026922262258,16.369758979089635 48.195037176725847,16.369752779010714 48.19503560313553,16.369744310470473 48.195046409020733,16.369749216078727 48.195048388553545,16.369744344584589 48.195054738533791))",http://finder.tuwien.ac.at/spatial/room/id/HEEG04,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
"POLYGON ((16.369900934400096 48.19497789130515,16.369894053387799 48.194975386145231,16.369869672342777 48.195005436345106,16.369876227528259 48.195007739184213,16.369873267650281 48.195011121734424,16.369866974558185 48.195008778275088,16.369862371142293 48.195014546413191,16.369862996396531 48.195014681827189,16.36986156455793 48.19501723425897,16.369859915596034 48.195016738536509,16.369851894952642 48.195026976373761,16.369909482772346 48.195047503956161,16.369916323155604 48.195039458916725,16.369924936103676 48.195042422437609,16.369932582175881 48.195032792287819,16.369924904228863 48.195029774183475,16.369934766015124 48.195016723825127,16.369942587537697 48.195019121382863,16.369950138303075 48.19500978998181,16.369943175715175 48.195007356296045,16.369945495069757 48.195003715705923,16.369953407760235 48.195005838484441,16.369960789893071 48.194996766201719,16.369953828703427 48.1949943666298,16.369955423749133 48.194991797568449,16.369912134501647 48.194976000806172,16.369914393003132 48.194972374978107,16.369907512018777 48.194969932976342,16.369900934400096 48.19497789130515))",http://finder.tuwien.ac.at/spatial/room/id/HEEG07,http://finder.tuwien.ac.at/vocab/spatial#Room,http://www.opengis.net/ont/sf#Polygon
